OVERREACT,-2,anger,,
OVERREACTED,-2,anger,,
OVERREACTION,-2,anger,,
OVERREACTS,-2,anger,,
OVERSELLING,-2,sadness,surprise,
OVERSELLS,-2,sadness,surprise,
OVERSIMPLIFICATION,-2,sadness,surprise,
OVERSIMPLIFIED,-2,sadness,surprise,
OVERSIMPLIFIES,-2,sadness,surprise,
OVERSIMPLIFY,-2,sadness,surprise,
OVERSTATEMENT,-2,sadness,surprise,
OVERSTATEMENTS,-2,sadness,surprise,
OVERWEIGHT,-1,sadness,surprise,
PANICKED,-3,fear,,
PANICS,-3,fear,,
PARADISE,3,joy,trust,
PARDONED,2,trust,,
PARDONING,2,trust,,
PARDONS,2,trust,,
PARLEY,-1,disgust,,
PARTYING,1,joy,,
PASSIVELY,-1,fear,,
PEACEFULLY,2,trust,,
PERDON,-1,trust,disgust,
PERFECTED,2,trust,,
PERFECTO,2,trust,,
PERFECTS,2,trust,,
PERPETRATORS,-2,anger,anticipation,
PERSECUTED,-2,anger,,
PERSECUTES,-2,anger,,
PERSECUTING,-2,anger,,
PERTURBED,-2,sadness,,
PESKY,-2,anger,,
PESSIMISTIC,-2,sadness,,
PHOBIC,-2,fear,,
PILEUP,-1,anger,fear,
PIQUED,-2,sadness,surprise,
PISS,-4,anger,,
PISSED,-4,anger,,
PISSING,-3,anger,,
PITEOUS,-2,sadness,,
PITIED,-1,sadness,,
PLEASURE,3,joy,,
PLEZIER,3,joy,,
POISED,1,trust,,
POISONS,-2,fear,,
POOR,-2,sadness,,
POORER,-2,sadness,,
POOREST,-2,sadness,,
POSITIVE,2,trust,,
POSITIVELY,2,trust,,
POSSESSIVE,-2,fear,,
POSTPONES,-1,fear,,
POSTPONING,-1,fear,,
PRAISES,3,trust,,
PRAISING,3,trust,,
PRAYERS,1,sadness,,
PRAYING,1,sadness,,
PRAYS,1,sadness,,
PRBLM,-2,fear,,
PRBLMS,-2,fear,,
PRESSURED,-2,fear,trust,
PRETENDS,-1,fear,,
PREVENTED,-1,anticipation,,
PREVENTING,-1,anticipation,,
PREVENTS,-1,anticipation,,
PRISONERS,-2,fear,trust,
PRIZE,2,joy,,
PROACTIVE,2,anticipation,,
PROBLEMS,-2,fear,,
PROBS,-1,fear,,
PROFITEER,-2,anticipation,anger,
PROMINENT,2,trust,,
PROMISED,1,trust,,
PROMISES,1,trust,,
PROMOTED,1,trust,,
PROMOTES,1,trust,,
PROMOTING,1,trust,,
PROSECUTED,-2,anticipation,anger,
PROSECUTES,-1,anticipation,anger,
PROTESTERS,-2,anger,,
PROTESTING,-2,anger,,
PROTESTS,-2,anger,,
PROUDLY,2,trust,,
PROVOKE,-1,anger,,
PROVOKED,-1,anger,,
PROVOKES,-1,anger,,
PSEUDOSCIENCE,-3,sadness,surprise,
PUNISHES,-2,fear,,
PUSHY,-1,anticipation,,
PUSING,-1,anticipation,,
QUAKING,-2,fear,,
QUESTIONED,-1,fear,,
RIP,-2,sadness,,
RACISM,-3,anger,,
RACIST,-3,anger,,
RACISTS,-3,anger,,
RAGEFUL,-2,anger,,
RANTER,-3,anger,,
RANTERS,-3,anger,,
RANTS,-3,anger,,
RAPIST,-4,fear,anger,
RAPTURED,2,trust,,
RAPTURES,2,trust,,
RAPTUROUS,4,trust,,
RARE,1,surprise,,
RATIFIED,2,trust,,
REASSURES,1,trust,,
RECOMMENDED,2,trust,,
RECOMMENDS,2,trust,,
RED LINE,-2,fear,,
RED LINES,-2,fear,,
REGRETFUL,-2,fear,,
REGRETS,-2,fear,,
REJOICED,4,joy,,
REJOICES,4,joy,,
RELAX,2,trust,,
RELAXING,2,trust,,
RELENTLESS,-1,anticipation,,
RELIEVE,1,joy,,
RELIEVED,2,joy,,
RELIEVES,1,joy,,
RELISHING,2,joy,,
REPRESSIONS,-3,fear,,
REPULSE,-1,anger,,
REPULSED,-2,anger,,
RESCUED,2,joy,anticipation,
RESCUES,2,joy,anticipation,
RESIGNING,-1,sadness,,
RESIGNS,-1,sadness,,
RESOLVES,2,trust,,
RESOLVING,2,trust,,
RESTLESS,-2,fear,,
RESTRICTING,-2,anger,disgust,
RESTRICTS,-2,anger,disgust,
RETARDED,-2,anger,,
RETREAT,-1,fear,,
REVENGEFUL,-2,anger,,
REVIVES,2,joy,anticipation,
REWARDED,2,joy,anticipation,
REWARDING,2,joy,anticipation,
REWARDS,2,joy,anticipation,
RHETORICALLY,-1,anger,,
RIGGED,-1,sadness,surprise,
RIGHT DIRECTION,3,trust,,
RIGOROUSLY,2,trust,,
RIOTS,-2,fear,sadness,
RIP,-1,sadness,,
RISKS,-2,fear,,
ROBED,-2,fear,anticipation,
ROBING,-2,fear,anticipation,
ROBS,-2,fear,anticipation,
ROCKED,2,joy,,
ROCKIN,3,joy,,
ROCKING,2,joy,,
ROFL,4,joy,,
ROFLCOPTER,4,joy,,
ROFLMAO,4,joy,,
ROTFL,4,joy,,
ROTFLMFAO,4,joy,,
ROTFLOL,4,joy,,
RUINING,-2,fear,,
RUSSIAN GAS,-1,fear,,
SAD,-2,sadness,,
SADDEN,-2,sadness,,
SADDENED,-2,sadness,,
SAFELY,1,trust,,
SALAM,3,trust,,
SALAMAT,3,trust,,
SALUDOS,3,trust,,
SALUT,3,trust,,
SARCASTIC,-2,anger,,
SAVED,2,trust,,
SCAM,-2,sadness,surprise,
SCAMS,-2,sadness,surprise,
SCANDALS,-3,sadness,surprise,
SCAPEGOATS,-2,fear,,
SCARED,-2,fear,,
SCARY,-2,fear,,
SCORNFUL,-2,anger,,
SCREAMED,-2,fear,,
SCREAMS,-2,fear,,
SCREWED UP,-3,anger,,
SCUMBAG,-4,anger,,
SECTION,1,trust,,
SECURE,2,trust,,
SECURED,2,trust,,
SECURES,2,trust,,
SEDITIOUS,-2,anger,,
SEDUCED,-1,fear,,
SELAMAT,3,trust,,
SELF-CONFIDENT,2,trust,,
SENTENCED,-2,anger,,
SENTENCES,-2,anger,,
SENTI,-1,sadness,,
SEVERE,-2,fear,,
SHAKY TRUCE,-1,fear,,
SHITHEAD,-4,anger,,
SHITTY,-3,anger,,
SHOCKED,-2,surprise,sadness,
SHOCKING,-2,surprise,sadness,
SHOCKS,-2,surprise,sadness,
SHORTAGES,-2,fear,,
SHORT-SIGHTED,-2,surprise,sadness,
SHORT-SIGHTEDNESS,-2,surprise,sadness,
SHOTS,-2,fear,,
SHREW,-4,fear,,
SILENCING,-1,fear,,
SINCERELY,2,trust,,
SINCEREST,2,trust,,
SINGLEMINDED,-2,anger,,
SKEPTICS,-2,fear,,
SLASHED,-2,anger,,
SLASHING,-2,anger,,
SLICKER,-2,anger,,
SLICKEST,-2,anger,,
SMILED,2,joy,,
SMILES,2,joy,,
SMILEY,2,joy,,
SMOOTH,2,trust,,
SNEAKY,-1,anger,,
SNUB,-2,anger,disgust,
SNUBBED,-2,anger,disgust,
SNUBBING,-2,anger,disgust,
SNUBS,-2,anger,disgust,
SON-OF-A-BITCH,-5,anger,,
SORRY,-1,sadness,,
SPAM,-2,anger,,
SPAMMER,-3,anger,,
SPAMMERS,-3,anger,,
SPAMMING,-2,anger,,
SPARKLES,3,joy,,
SPARKLING,3,joy,,
SPIRITED,2,joy,,
SPIRITLESS,-2,sadness,,
SPOILED,-1,sadness,,
STABBED,-2,sadness,fear,
STABS,-2,sadness,fear,
STALLED,-2,anticipation,,
STALLING,-2,anticipation,,
STAMPEDE,-2,anger,,
STARTLED,-2,fear,,
STARVE,-2,fear,sadness,
STARVES,-2,fear,sadness,
STIMULATE,1,joy,,
STIMULATED,1,joy,,
STIMULATES,1,joy,,
STIMULATING,2,joy,,
STOPPED,-1,sadness,surprise,
STOPS,-1,sadness,surprise,
STRANGE,-1,surprise,,
STRANGE CLANKING,-1,surprise,,
STRANGELY,-1,surprise,,
STRANGLED,-2,sadness,,
STRENGTHENED,2,trust,,
STRENGTHENS,2,trust,,
STRESSED,-2,fear,,
STRESSFUL,-2,fear,,
STRESSOR,-2,fear,,
STRESSORS,-2,fear,,
STRIKERS,-2,anger,,
STRIKES,-1,anger,,
STRONG,2,trust,,
STRONGER,2,trust,,
STRONGEST,2,trust,,
STRUGGLED,-2,fear,,
STRUGGLES,-2,fear,,
STRUGGLING,-2,fear,,
STUBBORN,-2,anger,,
STUNNING,4,surprise,,
STUPIDLY,-2,anger,,
SUCCES,2,joy,,
SUCKED,-1,sadness,,
SUCKS,-3,sadness,,
SUFFERS,-2,sadness,,
SUING,-2,sadness,,
SULKING,-2,anger,anticipation,
SULKY,-2,anger,anticipation,
SUPER,3,joy,,
SUPPORT,2,trust,,
SUPPORTIVE,2,trust,,
SUPPORTS,2,trust,,
SURVIVED,2,surprise,,
SURVIVOR,2,surprise,,
SUSPECTING,-1,fear,,
SUSPECTS,-1,fear,,
SWEARS,-2,anger,,
SWEEET,2,joy,,
SWEETEST,3,joy,,
SWEETY,2,joy,,
SWINDLE,-3,sadness,surprise,
SWINDLES,-3,sadness,surprise,
SWINDLING,-3,sadness,surprise,
TEARS,-2,anger,,
TENSE STANDOFF,-2,fear,,
TENSO,-1,fear,,
TERRIFIED,-3,fear,,
TERRORIZED,-3,fear,,
TERRORIZES,-3,fear,,
THANK,2,joy,anticipation,
THANKFULLY,1,joy,anticipation,
THANKS,2,joy,anticipation,
THANKSS,4,joy,anticipation,
THANKSSS,3,joy,anticipation,
THANKYOU,3,joy,anticipation,
THANKYOUU,4,joy,anticipation,
THANX,3,joy,anticipation,
THREATENS,-2,anger,anticipation,
THREATS,-2,anger,anticipation,
THRILLED,5,joy,,
THWARTED,-2,anticipation,,
THWARTING,-2,anticipation,,
THWARTS,-2,anticipation,,
THX,3,joy,anticipation,
TIMOROUS,-2,fear,,
TORTURED,-4,anticipation,anger,
TORTURES,-4,anticipation,anger,
TORTURING,-4,anticipation,anger,
TOTALITARIAN,-2,fear,anger,
TOTALITARIANISM,-2,fear,anger,
TOUTED,-2,anticipation,anger,
TOUTING,-2,anticipation,anger,
TOUTS,-2,anticipation,anger,
TRAPPED,-2,fear,sadness,
TRAUMA,-3,fear,sadness,
TREASONOUS,-3,sadness,surprise,
TREASURES,2,joy,,
TREMULOUS,-2,fear,,
TRICKED,-2,anger,surprise,
TROUBLE,-2,fear,,
TROUBLED,-2,fear,,
TROUBLES,-2,fear,,
TRUE SCALE,-1,sadness,surprise,
TRULY,2,trust,,
TRUSTED,2,trust,,
TWAT,-5,anger,,
UGH,-2,anger,,
UGHH,-1,anger,,
UKRAINIAN OPPOSITION,-1,anger,,
UNAPPRECIATED,-2,sadness,surprise,
UNBELIEVING,-1,sadness,surprise,
UNCLEAR,-1,sadness,surprise,
UNCREDITED,-1,sadness,surprise,
UNDERESTIMATED,-1,sadness,surprise,
UNDERESTIMATES,-1,sadness,surprise,
UNDERESTIMATING,-1,sadness,surprise,
UNDERMINE,-2,sadness,surprise,
UNDERMINES,-2,sadness,surprise,
UNDERMINING,-2,sadness,surprise,
UNDESERVING,-2,sadness,,
UNEMPLOYMENT,-2,sadness,,
UNEQUALED,2,trust,,
UNETHICAL,-2,sadness,surprise,
UNFOCUSED,-2,sadness,,
UNFORTUNATELY,-1,sadness,,
UNINTELLIGENT,-2,anger,,
UNLOVABLE,-2,anger,,
UNLOVED,-2,anger,,
UNMOTIVATED,-2,sadness,,
UNPROFESSIONAL,-2,anger,,
UNRESEARCHED,-2,surprise,,
UNSECURED,-2,fear,,
UNSTOPPABLE,2,trust,,
UNSURE,-1,fear,,
UNTARNISHED,2,trust,,
UNWANTED,-2,anger,,
UPSETS,-2,sadness,,
UPSETTING,-2,sadness,,
UPTIGHT,-2,anger,,
URGH,-2,anger,,
USELESSNESS,-2,anger,,
VALIDATE,1,trust,,
VALIDATED,1,trust,,
VALIDATES,1,trust,,
VALIDATING,1,trust,,
VERDICTS,-1,surprise,sadness,
VEXATION,-2,anger,,
VEXING,-2,anger,,
VIBES,3,joy,,
VIBRANT,3,joy,,
VICTIMIZE,-3,sadness,,
VICTIMIZES,-3,sadness,,
VICTIMIZING,-3,sadness,,
VICTIMS,-3,sadness,,
VIOLATED,-2,fear,,
VIOLATES,-2,fear,,
VIOLATING,-2,fear,,
VIRULENT,-2,disgust,,
VITRIOLIC,-3,disgust,,
VOLGENDE,2,trust,,
VOTED,2,trust,,
WALKOUT,-2,anger,anticipation,
WALKOUTS,-2,anger,anticipation,
WANKER,-3,anger,,
WAR CHESSBOARD,-1,disgust,,
WARNS,-2,fear,,
WARZONE,-1,sadness,,
WEAK,-2,fear,,
WELCOME,2,trust,,
WELCOMES,2,trust,,
WHITEWASH,-3,anticipation,,
WIDOWED,-1,sadness,,
WILLING,2,trust,,
WIN,4,joy,,
WINS,4,joy,,
WINWIN,3,joy,,
WISHED,0,joy,anticipation,
WOOHOO,3,joy,,
WOO,4,joy,,
WOOP,3,joy,,
WOOW,4,surprise,joy,
WORSEN,-3,fear,anticipation,
WORSENED,-3,fear,anticipation,
WORSENS,-3,fear,anticipation,
WORST,-3,fear,anticipation,
WOW,4,surprise,,
WOWOW,4,surprise,,
WOWW,4,surprise,,
WRATHFUL,-3,anger,fear,
WRONGED,-2,anger,,
WTF,-4,anger,,
XDD,1,joy,,
XDDD,1,joy,,
XOX,1,joy,trust,
XOXO,2,joy,trust,
YOO,1,joy,,
YUCK,-1,disgust,,
YUCKY,-2,disgust,,
YUM,3,joy,,
YUMM,3,joy,,
YUMMY,3,joy,,
ZOMBIE,-1,sadness,fear,
ZOMBIES,-1,sadness,fear,
pussy,-2,anger,disgust,
quaker,-3,disgust,,
gutted,-2,sadness,,
out of control,-3,anger,,
rhetoric,-1,anger,,
Red Line,-2,anger,,
screwed,-2,anger,,
turmoil,-3,sadness,anger,
rhetorically,-1,anger,,
repressions,-3,trust,fear,
devastation,-3,sadness,anger,
devastate,-3,sadness,anger,
devastated,-3,sadness,anger,
repression,-3,trust,fear,
repress,-3,trust,fear,
freeze,-1,fear,sadness,
consolation,-1,sadness,,
console,-1,sadness,,
before and after,-1,sadness,,
cheap shot,-2,disgust,anger,
Dictators,-2,anger,sadness,
Dictator,-2,anger,sadness,
protest,-1,anger,,
Occupy,-1,anger,sadness,
Occupied,-1,anger,sadness,
perished,-1,sadness,,
perish,-1,sadness,,
half mast,-1,sadness,anticipation,
right now,0,none,,
BATTLE,-2,anger,fear,
cheap shot,-2,anger,,
best friends,0,none,,
best friend,0,none,,
. .,0,none,,
! !,0,surprise,,
? ?,0,none,,
2nd amendment,-1,sadness,,
absolute madness,-4,anger,,
berserk,-3,anger,,
black armbands,-2,sadness,fear,
deadlock,-2,sadness,anticipation,
carnage,-2,anger,fear,
collapse,-2,sadness,,
bloody,-1,sadness,fear,
brittle,-1,sadness,fear,
brutal,-2,anger,fear,sadness
brutally,-2,anger,fear,sadness
unrest,-2,fear,,
war chessboard,-1,anticipation,,
civil uprising,-1,anger,fear,
civil war,-1,anger,fear,
shaky truce,-1,fear,anticipation,
tense standoff,-2,fear,,
true scale,-1,fear,,
late strikes,-1,fear,anger,
live ammunition,-1,fear,sadness,
financial crisis,-1,sadness,fear,
ukrainian opposition,-1,anger,,
makeshift morgue,-1,sadness,,
fascist filth,-4,anger,,
strange clanking,0,surprise,,
red lines,-2,fear,sadness,
great concern,-2,sadness,fear,
martial law,-1,sadness,,
open letter,-1,sadness,,
warzone,-1,sadness,fear,
gaping windows,-1,sadness,,
jerk reaction,-1,anticipation,,
russian gas,-1,sadness,fear,
uprising,-1,anger,,
standoff,-1,fear,,
concern,-1,fear,sadness,
